open_time,open,high,low,close,volume,num_trades,taker_base_vol
1598169600000,11616.46,11619.88,11514.13,11526.53,6247.663912,108327,2881.867659
1598184000000,11526.54,11669.89,11521.43,11653.25,7249.660682,123688,3670.928926
1598198400000,11653.26,11693.72,11619.61,11684.97,7944.752814,101279,3904.880965
1598212800000,11684.98,11718.07,11638.58,11648.13,5656.413371,92748,2749.005641
1598227200000,11648.12,11689.0,11585.09,11684.4,7981.569281,107380,3863.263532
1598241600000,11684.4,11775.0,11641.1,11758.58,8156.234253,107755,4144.419144
1598256000000,11758.57,11824.9,11758.57,11793.05,9331.969937,124617,4548.781835
1598270400000,11793.04,11820.0,11726.42,11764.03,8648.137789,120444,4138.161448
1598284800000,11764.04,11786.51,11699.04,11748.39,6893.563554,107328,3375.90167
1598299200000,11748.38,11790.0,11705.45,11748.2,5200.917053,89060,2709.891859
1598313600000,11748.19,11767.85,11656.54,11669.58,6745.851098,109471,3304.149259
1598328000000,11669.57,11699.98,11550.0,11586.41,8361.548072,120356,4034.809402
1598342400000,11586.41,11659.15,11510.57,11614.44,8463.582041,119675,4369.744869
1598356800000,11614.44,11614.44,11328.03,11419.41,19019.612251,256187,8896.301729
1598371200000,11419.42,11443.14,11117.64,11294.0,18855.746714,256720,8519.536354
1598385600000,11294.0,11388.0,11221.03,11318.42,8144.583096,134259,4001.910367
1598400000000,11318.42,11400.0,11250.0,11365.23,7380.357199,125180,3718.684616
1598414400000,11365.24,11395.0,11296.14,11348.06,7338.421079,123564,3546.278523
1598428800000,11348.05,11445.02,11327.09,11378.58,9756.743593,142985,4749.007005
1598443200000,11378.59,11500.0,11244.0,11475.92,14650.086235,219310,7101.835455
1598457600000,11475.92,11539.32,11428.93,11460.05,9030.224472,143755,3980.050397
1598472000000,11460.04,11507.16,11432.33,11461.43,5842.398653,107860,2526.680744
1598486400000,11461.42,11480.59,11359.14,11384.6,6942.994608,117068,3276.455609
1598500800000,11384.6,11414.7,11332.48,11406.17,6789.49539,109725,3421.407034
1598515200000,11406.17,11444.96,11301.0,11310.01,9705.170985,144416,4643.75849
1598529600000,11310.01,11592.2,11256.06,11323.22,20129.649788,261652,10146.453947
1598544000000,11323.21,11366.49,11125.0,11244.09,13940.233739,211033,6416.447162
1598558400000,11244.09,11341.71,11223.94,11330.38,5738.491873,115376,2888.658426
1598572800000,11330.38,11398.93,11276.89,11380.08,6409.799446,115937,3188.119752
1598587200000,11380.09,11444.96,11360.92,11379.63,7211.157415,110495,3478.683867
1598601600000,11379.63,11474.4,11354.63,11471.99,9393.399597,129874,4373.879045
1598616000000,11471.99,11534.06,11396.71,11529.63,11011.915896,155962,5021.629684
1598630400000,11529.3,11542.65,11462.45,11498.13,7354.035494,120988,3473.697011
1598644800000,11498.0,11535.72,11457.23,11526.91,4573.600517,86729,2178.1935
1598659200000,11526.9,11540.07,11462.51,11501.61,4257.774179,86142,2036.835557
1598673600000,11501.61,11580.02,11479.41,11558.28,5571.332767,91956,2766.067974
1598688000000,11558.28,11569.72,11417.04,11447.38,6311.202029,115890,2788.381797
