open_time,open,high,low,close,volume,num_trades,taker_base_vol
1569952800000,8277.48,8333.2,8225.38,8302.6,3349.125289,31356,1560.779601
1569960000000,8302.6,8399.0,8275.0,8299.92,2327.655831,24952,1210.735388
1569967200000,8299.9,8365.0,8265.08,8292.44,1660.221125,19035,843.877191
1569974400000,8292.67,8330.0,8265.0,8279.35,1321.722471,16488,675.65191
1569981600000,8279.26,8303.32,8205.0,8244.94,2191.447798,21062,1015.859093
1569988800000,8244.48,8258.9,8151.22,8161.84,2931.739665,24599,1426.868891
1569996000000,8165.34,8240.85,8162.0,8204.36,2499.374953,23294,1249.955715
1570003200000,8204.36,8276.97,8202.0,8234.67,1955.463566,21253,988.82716
1570010400000,8235.0,8289.0,8211.05,8269.04,1634.518423,17481,925.005779
1570017600000,8268.67,8300.0,8200.0,8216.8,2827.822632,27232,1453.606894
1570024800000,8216.79,8250.0,8187.29,8239.98,2275.398262,23784,1289.403697
1570032000000,8239.98,8271.0,8182.15,8230.16,2656.764288,26576,1274.112872
1570039200000,8230.6,8264.0,8219.49,8257.26,1534.353907,16562,887.254268
1570046400000,8257.05,8269.2,8213.08,8256.48,1149.634205,15497,562.728993
1570053600000,8256.41,8373.91,8231.42,8359.94,3265.146474,27602,1903.085578
1570060800000,8360.0,8393.0,8307.77,8319.68,2366.265214,22237,1212.968671
1570068000000,8319.68,8345.0,8317.79,8327.52,1053.816847,13903,599.822808
1570075200000,8327.65,8367.57,8258.33,8281.36,1751.037281,19051,905.773723
1570082400000,8281.26,8300.39,8241.0,8261.43,2211.943969,20384,1022.03032
1570089600000,8261.43,8299.24,8237.28,8267.96,1944.979488,17017,980.072166
1570096800000,8267.45,8269.51,8185.38,8217.02,3038.205551,24669,1378.844186
1570104000000,8218.66,8247.4,8205.05,8219.48,1626.091171,18183,884.502024
1570111200000,8220.66,8220.67,8060.0,8108.14,6563.712819,48041,2887.57311
1570118400000,8108.98,8210.0,8097.27,8149.03,3929.791102,32451,2022.62789
1570125600000,8149.03,8157.93,8088.0,8146.04,1650.706225,19221,883.280259
1570132800000,8145.01,8197.62,8115.0,8165.1,1430.781569,19531,768.667389
1570140000000,8164.68,8280.0,8138.0,8223.96,2920.952822,26619,1775.244989
1570147200000,8224.43,8232.41,8050.0,8116.85,4469.661911,33298,1957.796318
1570154400000,8117.0,8137.2,8072.84,8104.53,1546.603537,16595,726.50189
1570161600000,8104.81,8120.97,8005.0,8093.4,3207.672568,29096,1391.665225
1570168800000,8093.44,8148.0,8089.15,8138.69,1832.880322,21787,872.971091
1570176000000,8136.98,8138.48,8084.18,8125.0,2070.536504,19136,961.513119
1570183200000,8125.0,8178.96,8120.0,8151.4,2320.936612,23277,1293.128778
1570190400000,8150.59,8181.37,8122.0,8168.67,1879.009697,19897,999.778858
1570197600000,8168.58,8186.36,8123.0,8148.0,2016.213286,19600,1102.904019
1570204800000,8147.13,8207.77,8125.0,8164.58,2972.272081,24589,1705.307415
1570212000000,8163.29,8200.0,8152.06,8183.5,1395.940809,16321,717.199348
1570219200000,8183.9,8217.47,8130.02,8171.57,1675.183402,19182,916.139534
1570226400000,8170.26,8203.11,8132.0,8137.13,1089.419675,16234,591.90466
1570233600000,8137.09,8149.99,8100.0,8109.15,2151.339229,20977,955.116725
1570240800000,8108.37,8146.99,8093.99,8137.83,1001.907975,15237,539.345451
1570248000000,8137.81,8145.0,8108.0,8117.0,959.685056,13237,458.987017
1570255200000,8117.0,8140.0,8091.72,8108.0,1253.644177,16013,598.146687
1570262400000,8108.69,8112.48,8070.15,8082.55,1788.392327,21976,901.893679
1570269600000,8082.24,8103.99,8070.0,8081.75,1494.455679,17162,656.212426
1570276800000,8081.2,8091.47,8012.98,8073.38,3873.673268,28226,1560.474962
1570284000000,8073.38,8090.0,8022.54,8082.93,2193.295541,21899,1187.661276
1570291200000,8079.05,8100.0,8031.0,8038.1,1727.605038,21130,805.997808
1570298400000,8039.02,8092.99,8037.1,8066.36,1217.16876,15767,646.961633
1570305600000,8066.07,8183.41,8058.33,8137.94,2451.886473,24962,1357.244362
1570312800000,8137.91,8173.6,8102.0,8126.19,1794.562041,21183,952.027796
1570320000000,8127.55,8153.87,8040.72,8060.78,1695.854789,19444,777.494013
1570327200000,8060.78,8068.31,8011.68,8042.99,2112.230891,21619,990.289319
1570334400000,8042.97,8077.6,8034.42,8051.5,1224.310999,16956,611.769451
1570341600000,8051.5,8062.31,7910.0,7963.17,4414.64081,34543,1968.277086
1570348800000,7963.11,7965.0,7860.0,7937.26,3662.68872,30498,1775.61756
1570356000000,7937.26,7963.51,7892.0,7941.91,2144.47663,23740,1140.818456
1570363200000,7942.72,7965.43,7880.0,7902.36,2003.86868,22838,986.566005
1570370400000,7902.32,8050.0,7861.01,8009.85,5108.167314,44020,2660.003906
1570377600000,8008.52,8026.77,7953.55,7974.53,2218.569814,24939,1162.824009
1570384800000,7971.75,7991.0,7785.0,7892.11,5843.333925,43009,2251.402498
1570392000000,7889.06,7925.0,7864.01,7915.39,1713.696724,19878,904.391816
1570399200000,7915.23,7915.23,7800.52,7854.25,2534.264753,24311,1207.856022
1570406400000,7855.3,7867.43,7762.0,7813.45,3859.948196,31106,1847.514526
1570413600000,7814.51,7907.86,7791.45,7864.91,2656.00289,29565,1459.457941
1570420800000,7864.96,7888.09,7805.0,7836.7,1822.131212,23046,883.546828
1570428000000,7836.03,7880.0,7801.41,7866.88,2153.843669,22012,996.302488
1570435200000,7867.2,7946.07,7866.52,7923.76,4014.948922,36108,2248.822512
1570442400000,7924.18,8060.0,7924.04,7984.8,7349.630052,66514,3920.269671
1570449600000,7984.78,8199.0,7983.59,8144.28,9403.548669,71415,5668.938641
1570456800000,8144.28,8224.44,8112.03,8176.93,5494.791274,44818,2981.061711
1570464000000,8177.23,8281.32,8133.51,8263.93,6507.26474,56643,3712.394925
1570471200000,8263.39,8299.92,8210.0,8211.0,3968.538188,41267,1863.394211
1570478400000,8211.0,8241.99,8175.37,8191.87,2540.833605,30115,1228.274211
1570485600000,8191.65,8255.44,8181.0,8190.09,2430.59088,29996,1278.672039
1570492800000,8190.82,8286.97,8186.45,8282.93,2912.569671,33085,1416.079371
1570500000000,8283.75,8325.0,8235.13,8258.79,3334.26264,38141,1726.474227
1570507200000,8258.75,8290.18,8202.42,8246.6,2919.478731,31100,1316.471407
1570514400000,8244.81,8259.99,8194.0,8202.82,2490.556813,30286,1122.473031
1570521600000,8202.38,8206.58,8126.81,8169.51,4446.573652,37834,1917.341732
1570528800000,8170.73,8219.98,8151.86,8179.0,3312.759492,35665,1620.255969
1570536000000,8179.01,8246.0,8130.0,8200.0,3607.776753,39794,1846.174793
1570543200000,8199.99,8221.09,8151.0,8185.81,2753.529789,30670,1306.350881
1570550400000,8185.37,8210.0,8157.07,8174.24,2770.344858,30000,1150.493973
1570557600000,8174.25,8205.76,8158.8,8163.38,2126.592341,28145,1076.427131
1570564800000,8166.59,8187.03,8088.75,8163.03,2693.221165,35383,1206.107558
1570572000000,8162.84,8210.0,8151.77,8168.39,2084.991518,25582,1189.087067
1570579200000,8170.79,8203.7,8137.26,8163.35,2062.426774,28499,1037.572668
1570586400000,8163.37,8171.96,8116.82,8119.76,1743.937447,24003,756.848262
1570593600000,8119.7,8165.0,8115.0,8148.95,1529.835082,22545,864.643311
1570600800000,8148.36,8195.98,8134.54,8179.6,2513.572388,32470,1236.324983
1570608000000,8178.66,8223.0,8156.95,8196.3,3197.850216,35443,1652.781004
1570615200000,8196.23,8239.0,8157.77,8185.9,3440.046785,35948,1833.894219
1570622400000,8185.88,8243.53,8160.0,8241.15,2726.827983,31878,1583.255428
1570629600000,8243.56,8663.92,8238.13,8550.0,19508.882146,142255,10838.616815
1570636800000,8552.46,8639.69,8483.42,8617.02,9246.60905,77921,4589.513159
1570644000000,8615.83,8670.0,8550.84,8581.98,3828.875464,39906,2036.379292
1570651200000,8579.75,8615.0,8524.0,8542.12,2284.357548,31378,1146.09868
1570658400000,8542.46,8618.19,8539.57,8560.74,2955.483495,35559,1635.943869
1570665600000,8562.15,8592.0,8524.02,8530.29,2733.634949,31737,1476.692021
1570672800000,8530.29,8580.26,8484.3,8543.51,3598.852347,35545,1881.820678
1570680000000,8544.42,8585.0,8540.0,8551.73,2756.924945,23433,1723.663254
1570687200000,8551.66,8644.0,8531.0,8613.73,3327.542577,34310,1625.694112
1570694400000,8614.73,8622.63,8490.51,8513.48,5014.514526,47940,2799.979245
1570701600000,8513.48,8533.46,8462.0,8524.3,4221.654454,39451,2301.665703
1570708800000,8526.02,8526.02,8414.52,8480.0,5149.792314,45539,2294.384989
1570716000000,8482.39,8555.4,8456.68,8540.69,3352.086378,35345,1909.565691
1570723200000,8540.73,8573.93,8488.14,8489.87,2500.247692,31586,1207.211585
1570730400000,8489.87,8556.0,8482.2,8554.13,2085.650894,26098,1177.338128
1570737600000,8554.96,8589.81,8520.0,8546.76,2809.998365,32891,1432.956459
1570744800000,8546.0,8570.01,8528.11,8558.03,1587.046726,23057,756.742106
1570752000000,8557.82,8572.91,8475.0,8525.32,2735.148983,30418,1304.65763
1570759200000,8525.35,8557.0,8483.93,8553.35,2025.297508,22418,1084.269915
1570766400000,8552.47,8779.51,8359.0,8444.01,15056.62788,97005,7020.279723
1570773600000,8441.9,8445.52,8371.45,8387.69,5118.568336,43639,2623.550426
1570780800000,8387.69,8389.37,8261.54,8348.78,5914.063864,43789,2809.153188
1570788000000,8349.38,8379.35,8279.96,8297.5,3425.095009,32687,1780.454794
1570795200000,8299.43,8360.0,8270.16,8340.83,2917.248439,32034,1540.129428
1570802400000,8340.14,8349.99,8280.1,8343.47,3688.139462,41241,1934.976558
1570809600000,8343.0,8374.0,8277.77,8337.16,3717.093609,46264,1792.313248
1570816800000,8337.79,8357.56,8302.0,8344.01,1400.729909,23462,697.787455
1570824000000,8342.96,8357.79,8300.01,8312.64,1814.893262,29362,896.64565
1570831200000,8311.31,8344.99,8212.38,8258.5,2592.378157,29499,1133.79912
1570838400000,8257.95,8331.26,8250.0,8308.74,2675.458819,28313,1403.495964
1570845600000,8309.59,8331.0,8292.02,8308.3,1380.21935,20256,809.638999
1570852800000,8308.32,8354.82,8305.07,8330.82,1828.212072,23827,947.332486
1570860000000,8330.11,8358.99,8324.46,8338.62,1460.258172,22046,789.379668
1570867200000,8338.66,8369.98,8320.0,8336.68,1902.258472,23105,978.24916
1570874400000,8336.68,8343.5,8291.0,8321.41,2345.404507,29464,1262.810277
1570881600000,8321.06,8340.0,8305.39,8332.71,1245.550799,19611,698.895688
1570888800000,8332.41,8400.0,8310.0,8372.42,2863.853549,31067,1756.451579
1570896000000,8372.44,8398.22,8316.32,8322.67,2336.544851,26451,1165.736651
1570903200000,8324.47,8329.69,8285.0,8309.86,1500.569446,23535,794.541355
1570910400000,8311.65,8345.34,8308.08,8332.0,914.134285,17473,570.136743
1570917600000,8331.22,8344.35,8292.7,8300.09,886.869776,15485,467.760974
1570924800000,8301.98,8366.0,8276.33,8341.47,1989.212923,25052,1045.716025
1570932000000,8341.47,8352.48,8325.84,8340.07,1078.185759,14756,546.800852
1570939200000,8341.26,8356.72,8313.31,8324.95,1107.390464,16657,618.009466
1570946400000,8325.1,8345.84,8306.46,8321.08,1007.443464,18749,526.331432
1570953600000,8319.7,8350.89,8316.15,8338.33,1850.75555,22741,1047.370142
1570960800000,8338.29,8383.0,8326.5,8347.32,1826.202516,25724,1000.674709
1570968000000,8348.31,8439.32,8344.39,8411.02,3834.762752,39655,2043.252079
1570975200000,8411.02,8419.16,8363.25,8403.8,2389.275002,27895,1279.292752
1570982400000,8401.88,8451.37,8401.67,8424.54,2836.432149,31112,1502.89299
1570989600000,8424.02,8437.31,8415.91,8434.02,1027.348801,16427,538.87663
1570996800000,8434.02,8436.19,8160.0,8248.31,7065.752432,58507,2898.767001
1571004000000,8248.6,8312.54,8243.65,8275.01,1827.978141,22776,987.930576
1571011200000,8275.24,8295.0,8241.9,8286.91,1487.114028,21858,700.601014
1571018400000,8287.69,8309.0,8280.01,8289.03,1464.654877,20029,675.480241
1571025600000,8289.01,8326.83,8271.0,8311.32,2273.92557,22187,1044.956964
1571032800000,8311.31,8333.42,8280.44,8305.76,2712.179684,27956,1420.724096
1571040000000,8305.76,8325.62,8287.01,8299.99,2734.858824,29270,1610.286517
1571047200000,8299.98,8316.01,8277.0,8280.32,1961.190279,23229,1092.287573
1571054400000,8280.08,8290.0,8242.22,8286.73,2715.881507,32663,1290.184549
1571061600000,8286.73,8291.47,8247.02,8251.94,1853.407856,26115,1044.083429
1571068800000,8254.05,8388.85,8203.0,8326.97,5974.288573,54358,3153.831094
1571076000000,8325.68,8377.0,8319.97,8327.96,2180.903713,29476,1133.234143
1571083200000,8327.96,8350.0,8251.89,8305.0,2403.052874,31104,1060.165709
1571090400000,8305.44,8349.95,8299.32,8348.2,2049.205468,27434,1047.168426
1571097600000,8346.86,8403.0,8323.87,8328.29,4078.662698,43488,2511.827114
1571104800000,8328.27,8336.48,8311.11,8315.19,1278.078589,20491,636.247849
1571112000000,8316.26,8332.9,8302.25,8326.87,1343.642191,20389,617.058593
1571119200000,8326.45,8340.84,8266.61,8281.04,3180.265309,30337,1596.192915
1571126400000,8280.72,8299.0,8258.4,8277.29,2540.552832,32072,1376.184982
1571133600000,8276.77,8321.64,8272.06,8295.85,2115.134205,31088,1034.009898
1571140800000,8295.87,8323.23,8285.06,8299.16,2100.048605,30661,1108.899286
1571148000000,8299.77,8360.0,8235.21,8316.94,4002.74605,44927,1896.646132
1571155200000,8318.32,8323.8,8090.0,8168.16,6843.964403,61780,3191.599648
1571162400000,8168.0,8179.19,8127.47,8177.59,2161.855125,28839,1196.499783
1571169600000,8177.1,8177.47,8124.87,8157.99,1482.928022,27973,830.174223
1571176800000,8157.99,8182.77,8133.76,8159.29,1645.184447,27402,827.599592
1571184000000,8159.3,8181.16,8144.35,8170.54,1941.546046,29946,1030.611036
1571191200000,8170.56,8180.26,8145.5,8167.51,1786.747658,26032,954.708846
1571198400000,8166.57,8176.69,8157.43,8170.9,1561.136591,25442,726.65644
1571205600000,8172.36,8177.27,8120.0,8134.93,2291.040927,32843,1126.158156
1571212800000,8134.89,8153.0,8100.0,8147.34,3419.321317,41880,1877.307699
1571220000000,8149.8,8162.0,8010.0,8056.0,4426.8752,46080,2197.723197
1571227200000,8055.66,8056.0,7923.5,7998.85,7055.119563,65781,3072.799758
1571234400000,7997.04,7998.73,7944.0,7953.15,3223.370118,35930,1588.482192
1571241600000,7953.06,8023.0,7917.0,7975.23,3743.845285,40060,1764.901667
1571248800000,7976.85,7980.0,7930.0,7957.69,2257.880134,30021,1202.80283
1571256000000,7958.16,7990.0,7957.55,7978.27,1334.065419,22475,740.544743
1571263200000,7978.38,8023.0,7978.0,7991.74,1692.645708,24536,916.131412
1571270400000,7995.02,7997.4,7952.63,7958.8,1698.35181,25581,856.512964
1571277600000,7958.8,7989.86,7956.29,7968.88,1284.581645,22081,648.139045
1571284800000,7968.71,7986.0,7929.03,7976.85,2484.227744,27805,1429.065088
1571292000000,7977.6,7990.0,7954.37,7975.28,2112.439128,24364,1088.415712
1571299200000,7974.42,8077.77,7971.8,8063.57,4904.63047,46713,2727.278215
1571306400000,8064.85,8118.86,8062.54,8067.2,3668.287253,37067,1862.230201
1571313600000,8066.66,8078.93,8016.01,8064.2,3673.988118,38334,2035.994575
1571320800000,8064.94,8091.6,8030.49,8069.39,2534.246482,30770,1474.285497
1571328000000,8069.69,8124.92,8054.27,8082.77,2915.786863,34349,1514.028802
1571335200000,8082.79,8089.0,8042.03,8059.92,1770.949304,26002,840.829909
1571342400000,8059.32,8068.56,8032.54,8061.84,1222.740928,21640,617.128449
1571349600000,8061.11,8076.73,8040.47,8070.58,1386.719413,21784,828.137601
1571356800000,8070.71,8109.61,8050.0,8109.6,1522.88384,24880,893.463903
1571364000000,8109.6,8115.0,8055.05,8064.81,1628.399317,21511,849.658489
1571371200000,8065.65,8072.54,7856.89,7908.74,5276.010216,45967,2234.631006
1571378400000,7908.74,7927.74,7864.77,7911.6,3966.324236,45039,2122.151947
1571385600000,7911.59,7923.87,7816.01,7909.76,4759.095133,46824,2167.141097
1571392800000,7909.22,7942.0,7880.0,7920.42,2222.741378,31550,1142.261442
1571400000000,7920.6,7975.0,7915.0,7932.81,2908.351807,38491,1392.490327
1571407200000,7930.93,7937.0,7884.01,7920.01,2191.556453,31987,1184.066024
1571414400000,7920.0,7952.25,7905.0,7938.47,1807.804174,31971,925.345249
1571421600000,7938.42,7983.32,7924.99,7941.55,2084.396396,31866,1139.863085
1571428800000,7941.55,7949.45,7915.02,7935.55,1066.827455,21719,614.435343
1571436000000,7935.26,7978.0,7934.02,7947.01,1918.791011,27978,1027.126538
1571443200000,7946.89,7952.32,7910.0,7917.06,1988.911781,26878,1027.958154
1571450400000,7917.15,7957.99,7892.0,7938.23,1839.505311,24618,917.41229
1571457600000,7939.56,7957.73,7915.57,7934.47,1363.740406,23797,730.856876
1571464800000,7935.26,7943.73,7913.16,7928.7,1457.250368,22775,723.561532
1571472000000,7929.81,7998.9,7928.23,7943.21,2913.408503,33792,1638.271029
1571479200000,7942.01,7949.99,7920.0,7943.34,1523.247147,24624,772.204278
1571486400000,7943.34,8098.1,7866.92,8011.29,6356.923494,54968,3306.560301
1571493600000,8012.87,8027.77,7975.66,7990.92,2042.460996,29432,1060.106827
1571500800000,7993.26,7999.38,7937.69,7998.64,2267.303466,30386,1219.098368
1571508000000,7996.03,7999.34,7958.13,7971.81,1340.199201,23214,696.790666
1571515200000,7972.19,7978.52,7891.76,7944.55,2364.408587,33763,1167.013607
1571522400000,7945.63,7954.99,7920.8,7948.01,1170.530128,21499,627.004316
1571529600000,7949.87,7953.21,7881.0,7904.64,2519.90632,31879,1091.220612
1571536800000,7904.67,7924.99,7870.0,7901.68,2145.149563,29359,1053.910862
1571544000000,7902.09,7934.96,7899.14,7912.11,1151.659897,21240,619.362885
1571551200000,7910.87,7940.47,7900.22,7905.17,1256.307282,22708,662.256607
1571558400000,7907.14,7985.0,7883.0,7944.93,2778.632787,32039,1514.119855
1571565600000,7944.93,7961.0,7920.0,7942.99,1519.683184,24155,765.165186
1571572800000,7942.99,7990.0,7936.32,7957.34,2618.834978,31887,1445.952475
1571580000000,7957.23,8043.44,7951.95,8026.46,3854.139462,41149,2101.137823
1571587200000,8026.47,8172.73,8006.45,8139.77,5936.893413,55067,3324.77591
1571594400000,8139.87,8239.0,8126.65,8235.0,4331.725051,40274,2164.651483
1571601600000,8235.0,8297.0,8180.89,8195.26,4436.829764,40605,2347.829603
1571608800000,8195.87,8229.0,8165.36,8223.35,1736.690953,25729,952.040376
1571616000000,8223.35,8235.0,8183.0,8215.03,2251.926313,29237,1181.154611
1571623200000,8214.95,8251.41,8203.97,8219.65,2033.990854,28079,1198.464686
1571630400000,8220.57,8240.7,8201.63,8229.97,1506.077561,22912,867.643974
1571637600000,8229.12,8249.18,8206.13,8223.8,2068.63918,29078,1093.859441
1571644800000,8223.11,8225.3,8189.89,8200.73,2520.686717,26392,1305.634797
1571652000000,8200.82,8286.28,8200.01,8235.0,4007.445493,40833,2136.728641
1571659200000,8234.89,8258.54,8219.87,8238.91,2122.944925,28809,1141.274327
1571666400000,8236.69,8333.0,8145.0,8191.25,6041.798523,52998,3254.173859
1571673600000,8191.24,8199.32,8142.03,8190.05,2806.667376,33531,1554.848497
1571680800000,8190.04,8192.9,8147.85,8183.16,1660.749486,23971,869.137207
1571688000000,8183.56,8229.88,8183.16,8205.48,1945.949637,27945,1090.107294
1571695200000,8205.87,8216.22,8176.95,8197.27,1481.803474,23384,890.97305
1571702400000,8197.28,8206.94,8159.96,8166.1,2218.317714,29060,1023.527441
1571709600000,8166.91,8208.45,8161.0,8201.54,2041.178738,26461,1185.494697
1571716800000,8202.09,8218.55,8189.12,8208.09,1746.567272,26493,873.581307
1571724000000,8208.97,8226.57,8187.49,8208.6,1928.331657,22732,941.185509
1571731200000,8208.6,8270.89,8208.51,8269.49,3845.965369,37265,1870.302258
1571738400000,8267.61,8278.97,8210.14,8276.16,4271.368015,35777,2236.167112
1571745600000,8276.17,8297.99,8195.0,8223.52,3488.688525,36112,1609.358402
1571752800000,8222.98,8229.38,8165.0,8210.31,3058.1197,33465,1562.728587
1571760000000,8210.76,8223.24,8185.38,8203.62,1796.150472,29394,937.857993
1571767200000,8203.44,8206.69,8156.0,8167.91,1791.704619,25571,844.848044
1571774400000,8167.91,8168.72,8055.0,8091.38,4239.178866,39872,1790.276747
1571781600000,8092.06,8108.01,8000.0,8020.0,4226.257716,42497,1891.708727
1571788800000,8020.06,8047.59,8000.0,8032.56,2406.370685,29794,1183.625867
1571796000000,8032.56,8039.01,7930.0,7954.34,3106.758431,40774,1319.969625
1571803200000,7953.58,7975.01,7920.0,7953.8,3531.212814,37526,1503.382357
1571810400000,7954.33,7984.2,7938.79,7957.19,2331.893183,29416,1132.400888
1571817600000,7957.34,7999.0,7947.8,7991.21,2328.597977,29219,1164.95488
1571824800000,7991.19,8011.96,7945.31,7963.57,2846.09013,34078,1320.473775
1571832000000,7962.23,7963.98,7400.0,7465.28,23267.680128,160817,9443.285163
1571839200000,7465.28,7499.89,7423.74,7425.95,7076.967269,63041,3446.127969
1571846400000,7425.96,7514.26,7300.0,7503.11,7517.225355,68660,3309.231509
1571853600000,7503.11,7535.55,7480.05,7482.9,3643.835991,41536,1825.536343
1571860800000,7482.9,7498.99,7426.0,7431.57,2476.036881,33962,1187.728574
1571868000000,7428.58,7476.02,7386.37,7466.62,3364.788254,41418,1637.013352
1571875200000,7468.47,7497.96,7420.0,7440.25,2504.84756,34837,1326.061876
1571882400000,7439.03,7443.73,7400.0,7410.88,2943.409735,36303,1444.927922
1571889600000,7410.94,7431.88,7397.13,7412.81,2362.89124,28349,1186.4969
1571896800000,7412.72,7441.67,7337.99,7420.89,3913.067859,37051,2008.975146
1571904000000,7420.36,7478.0,7389.2,7441.0,3238.068518,37581,1663.223876
1571911200000,7441.0,7459.88,7413.0,7421.83,2957.849152,31923,1433.876449
1571918400000,7421.09,7465.98,7420.06,7448.0,2641.691968,34156,1332.349064
1571925600000,7448.01,7503.68,7413.43,7436.82,4598.925143,50993,2261.051076
1571932800000,7436.82,7463.01,7421.07,7434.82,2395.682296,38348,1281.33953
1571940000000,7434.21,7479.0,7431.02,7471.3,2063.47982,27919,1148.210536
1571947200000,7471.3,7471.96,7429.41,7430.34,1379.565343,23741,750.266073
1571954400000,7430.16,7465.75,7403.76,7412.41,1714.904631,22577,868.597907
1571961600000,7412.41,7446.69,7411.94,7437.99,1664.533222,25297,929.658164
1571968800000,7437.13,7459.29,7425.11,7440.0,2975.221879,30243,1583.081951
1571976000000,7440.02,7449.0,7361.0,7446.93,2527.898128,32289,1259.827546
1571983200000,7447.19,7469.0,7437.14,7462.79,3141.10396,31957,1873.78175
1571990400000,7461.72,7475.0,7442.0,7450.8,2099.817699,26530,1106.888097
1571997600000,7450.8,7642.58,7439.0,7581.1,10188.530254,71758,5267.370147
1572004800000,7578.0,7688.0,7578.0,7668.34,5756.058663,50257,3140.117511
1572012000000,7668.7,8403.95,7638.39,8263.16,14765.586878,111466,9082.310944
1572019200000,8262.95,8799.0,8247.3,8490.16,25708.991472,188553,13993.595658
1572026400000,8490.29,8670.0,8444.48,8634.87,10746.03781,90704,5684.70196
1572033600000,8634.87,8657.27,8535.0,8597.61,4630.541984,55284,2260.997547
1572040800000,8597.59,8706.07,8550.03,8655.02,6543.896225,61080,3406.645337
1572048000000,8655.88,10370.0,8470.38,10027.23,39102.809505,268347,21658.00381
1572055200000,10027.23,10210.0,9415.0,9554.05,24592.972762,166888,12176.752483
1572062400000,9554.05,9777.0,9455.0,9594.88,10064.530493,76106,4923.980757
1572069600000,9594.98,9632.18,9301.01,9481.47,9963.139133,75067,4786.009342
1572076800000,9481.47,9486.58,8970.0,9143.99,18714.145814,112723,8629.38727
1572084000000,9143.99,9341.55,9125.79,9224.22,9464.754609,74348,4730.993611
1572091200000,9224.13,9444.44,9059.0,9105.56,12222.213482,88914,5612.485555
1572098400000,9102.1,9297.76,9051.0,9196.53,10322.080766,79837,4913.539593
1572105600000,9194.94,9247.94,9050.0,9131.06,7964.769359,68864,3626.571228
1572112800000,9131.07,9170.0,8855.5,8996.16,10449.943918,80042,5000.973112
1572120000000,8998.79,9228.18,8994.79,9214.03,5392.248842,51276,3086.809165
1572127200000,9210.59,9289.7,9113.23,9230.0,4334.97673,42957,2444.830605
1572134400000,9230.0,9369.8,9096.0,9157.53,6189.535112,53848,3072.272603
1572141600000,9156.89,9205.21,9112.82,9131.61,2204.036886,29191,1093.225263
1572148800000,9130.26,9187.61,9074.34,9180.0,3042.714745,40265,1652.605077
1572156000000,9179.99,9206.13,9129.26,9149.08,2433.047392,33960,1259.99557
1572163200000,9148.84,9299.0,9147.29,9232.65,4602.295524,41363,2449.524918
1572170400000,9230.88,9642.99,9207.0,9275.83,18703.430076,135599,9322.361757
1572177600000,9275.71,9521.11,9211.19,9439.74,9803.408385,78203,5152.530508
1572184800000,9441.21,9610.0,9360.0,9526.44,11829.99049,102603,6011.280109
1572192000000,9523.98,9774.98,9376.0,9660.0,14271.428178,106516,7310.490321
1572199200000,9659.95,9794.98,9600.0,9712.73,5577.252165,53174,2885.079081
1572206400000,9712.0,9749.0,9476.0,9605.54,8269.09987,68625,3855.136042
1572213600000,9610.17,9700.0,9420.0,9529.93,6907.302781,56631,3256.053421
1572220800000,9528.23,9902.1,9527.17,9725.44,12737.891071,99447,6739.594706
1572228000000,9725.01,9783.47,9592.0,9615.45,6203.640083,54808,2939.356649
1572235200000,9615.73,9679.26,9525.0,9605.14,4517.315919,44674,2029.059722
1572242400000,9605.14,9609.36,9322.52,9426.11,11122.248816,79707,5192.98253
1572249600000,9426.18,9434.96,9265.0,9398.43,5946.692129,51865,2831.30361
1572256800000,9400.11,9468.75,9339.77,9407.91,4624.105737,49519,2374.342666
1572264000000,9407.91,9415.0,9254.0,9357.53,7322.437815,64218,3689.970382
1572271200000,9357.54,9399.94,9292.71,9376.21,4785.216074,45031,2409.264112
1572278400000,9376.22,9400.0,9320.23,9355.69,4040.072225,41395,2199.676545
1572285600000,9354.97,9478.93,9337.0,9397.73,7110.094205,51054,3818.589098
1572292800000,9397.73,9478.9,9370.0,9447.27,3100.57338,37543,1572.623465
1572300000000,9447.05,9483.49,9160.0,9205.14,8663.929869,61867,3957.918016
1572307200000,9204.45,9306.43,9188.8,9280.69,3553.313392,36761,1826.531075
1572314400000,9281.16,9302.0,9231.95,9285.0,3831.339016,31301,2112.799426
1572321600000,9285.78,9550.0,9283.93,9392.27,8443.916154,68543,4408.587027
1572328800000,9392.18,9485.0,9375.0,9441.68,4813.457066,41773,2345.148996
1572336000000,9441.56,9467.45,9351.0,9384.9,4066.279941,41593,1947.553142
1572343200000,9385.35,9490.1,9380.62,9432.27,4624.287277,45263,2574.802417
1572350400000,9434.93,9469.27,9265.83,9338.72,7077.882085,56092,3217.909784
1572357600000,9337.79,9372.02,9301.47,9340.06,4162.08565,38140,2224.579989
1572364800000,9341.66,9355.43,9256.91,9318.13,5074.237833,45952,2545.022303
1572372000000,9318.49,9397.0,9072.0,9225.09,7827.271256,60348,3649.885239
1572379200000,9227.76,9482.0,9214.47,9397.91,8125.279202,64093,4552.505283
1572386400000,9396.6,9454.0,9390.0,9407.62,2559.113574,29730,1381.724493
1572393600000,9407.62,9409.84,9245.01,9380.95,5522.90827,50214,2689.017666
1572400800000,9380.12,9394.84,9251.17,9276.93,3182.105756,39226,1534.847379
1572408000000,9279.24,9331.72,9153.0,9199.13,5267.627772,54698,2544.607248
1572415200000,9200.44,9253.18,9151.0,9161.3,3540.501036,35353,1693.967911
